제목,방송 기간,방송 횟수,장르,채널,제작사,극본,출연자,방송 시작
장미빛연인들,  2014년 10월 18일 ~ 2015년 4월 12일 ,  52부작 ,  막장 드라마 ,  문화방송 ,"  DK이앤엠, 웰메이드예당 ",  김사경 ,"  이장우(배우), 한선화 外 ",2014-10-18 00:00:00
결혼계약,  2016년 3월 5일 ~ 2016년 4월 24일 ,  16부작 ,"  가족, 멜로 ",  문화방송 ,  팬 엔터테인먼트   김희열 ,  정유경]] ,"  이서진, 유이(배우) 外 ",2016-03-05 00:00:00
해운대연인들,  2012년 8월 6일 ~ 2012년 9월 25일 ,  16부작 ,,  KBS 2TV ,"  SSD, 티모이앤엠 ",  황은경 ,"  김강우, 조여정, 정석원(배우), 남규리 外 ",2012-08-06 00:00:00
리셋,  2014년 8월 14일 ~ 2014년 10월 26일 ,  10부작 ,  범죄 ,  OCN_LOGO.png ,    ,  장혁린 ,"  천정명, 김소현(1999) 등 ",2014-08-14 00:00:00
위험한여자,  2011년 10월 10일 ~ 2012년 3월 30일 ,  124부작 ,  드라마 ,  문화방송 ,  MBC C&I ,  이홍구(각본가) ,"  고은미, 김정현(1976), 황보라, 여현수  外 ",2011-10-10 00:00:00
시를잊은그대에게,  2018년 3월 26일 ~ 2018년 5월 15일 ,  16부작 ,,  tvN ,  tvN ,"  명수현, 백선우, 최보림 등 ","  이유비, 이준혁, 장동윤 外 ",2018-03-26 00:00:00
부부의세계,  2020년 3월 27일 ~ 2020년 5월 16일 (예정) ,  16부작 ,,  JTBC ,"  드라마하우스, 소금빛미디어  박준서, 이주경, 이현종 ",  주현 ,"  김희애, 박해준 外 ",2020-03-27 00:00:00
베토벤바이러스,  2008년 9월 10일 ~ 2008년 11월 12일 ,  18부작(+스페셜 1부작) ,,  문화방송 ,"  김종학 프로덕션, 스네핑엔터테인먼트, 박창식, 구정회 ","  홍진아, 홍자람  ","  김명민, 이지아, 장근석, 이순재, 박철민 외 ",2008-09-10 00:00:00
본대로말하라,   2020년 2월 1일 ~ 2020년 3월 22일 (예정),  16부작  ,,  OCN ,"  스튜디오드래곤, 에이치하우스   김홍선, 박종학 ","  고영재, 한기현 ","  장혁, 최수영, 진서연 外 ",2020-02-01 00:00:00
라디오로맨스,  2018년 1월 29일 ~ 2018년 3월 20일  ,  16부작 ,,  KBS 2TV ,"  얼반웍스 미디어, 플러시스 미디어 ",  전유리 ,"  윤두준, 김소현(1999), 윤박, 유라(걸스데이) 外 ",2018-01-29 00:00:00
꽃피는봄이오면,  2007년 1월 15일 ~ 2007년 3월 13일 ,  16부작 ,,  한국방송공사 ,  사과나무픽쳐스 ,  권민수 ,"  박건형, 이하나, 박시연, 김남길 外 ",2007-01-15 00:00:00
개과천선,  2014년 4월 30일 ~ 2014년 6월 26일 ,  16부작 ,  드라마 ,  문화방송 ,  제이에스픽처스 ,  최희라 ,"  김명민, 박민영(배우), 김상중, 채정안, 진이한 外 ",2014-04-30 00:00:00
잘났어정말,  2013년 5월 6일 ~ 2013년 10월 4일 ,  108부작 ,  막장 드라마 ,  문화방송 ,  MBC C&I ,  박지현 ,"  하희라, 이형철, 심형탁, 김빈우  外 ",2013-05-06 00:00:00
쓰리데이즈,  2014년 3월 5일 ~ 2014년 5월 1일 ,  16부작 ,"  첩보, 액션 ",  SBS ,"  골든썸픽쳐스, 씨제스엔터테인먼트 ",  김은희 ,"  박유천, 손현주, 박하선, 소이현, 外 ",2014-03-05 00:00:00
위대한이야기,  2015년 3월 15일 ~ 2015년 5월 10일 ,  9부작 ,"  역사, 단막극 ",  TV CHOSUN / tvN ,"  필름오테르, 리얼리티비전 ",   ,  김창완 外 ,2015-03-15 00:00:00
인순이는예쁘다,   2007년 11월 7일 ~ 2007년 12월 27일 ,  16부작 ,,  KBS 2TV ,  김종학프로덕션 ,  정유경 ,"  김현주, 김민준, 이완(배우), 서효림 등 ",2007-11-07 00:00:00
공부의신,  2010년 1월 4일 ~ 2010년 2월 23일 ,  16부작 ,,  KBS ,  드라마하우스 ,  윤경아 ,"  김수로(배우), 배두나, 오윤아, 유승호, 고아성, 이현우(배우), 박지연, 이찬호 外 ",2010-01-04 00:00:00
슈퍼대디열, 2015년 3월 13일 ~ 2015년 5월 2일, 16부작,, tvN,, 김경세," 이동건, 이유리(배우), 이레 外",2015-03-13 00:00:00
식객,  2008년 6월 17일 ~ 2008년 9월 9일 ,  24부작 ,,  SBS ,  JS픽쳐스 ,  박후정 ,"  김래원, 남상미, 김소연(배우), 권오중, 원기준 外 ",2008-06-17 00:00:00
"미안하다,사랑한다",  2004년 11월 8일 ~ 2004년 12월 28일 , 16부작 ,"  멜로, 드라마 ",  한국방송공사 ,  에이트픽스 ,  이경희 ,"  소지섭, 임수정, 정경호(1983), 서지영, 이혜영(1962) 外 ",2004-11-08 00:00:00
수상한파트너,  2017년 5월 10일 ~ 2017년 7월 13일 ,  40부작 ,"  법률, 로맨틱 코미디 ",  SBS ,  더스토리웍스 ,  권기영 ,"  지창욱, 남지현, 최태준, 나라(헬로비너스) 外 ",2017-05-10 00:00:00
쾌도홍길동,  2008년 1월 2일 ~ 2008년 3월 26일 ,  24부작 ,"  드라마, 퓨전 사극 ",  한국방송공사 ,  올리브나인 ,  홍자매 ,"  강지환, 성유리, 장근석 外 ",2008-01-02 00:00:00
도망자Plan.B,  2010년 9월 29일 ~ 2010년 12월 8일 ,  20부작 + 스페셜 1부작 ,,  KBS 2TV ,  도망자에스원문전사 ,  천성일 ,"  비(연예인), 이나영, 이정진, 다니엘 헤니, 윤진서 外 ",2010-09-29 00:00:00
두번째스무살, 2015년 8월 28일 ~ 2015년 10월 17일, 16부작,, tvN,, 소현경," 최지우, 이상윤(배우), 최원영 外",2015-08-28 00:00:00
역전의여왕,  2010년 10월 18일 ~ 2011년 2월 1일 ,  31부작 ,,  문화방송 ,  유니온 엔터테인먼트 ,  박지은(각본가) ,"  김남주, 정준호, 박시후, 채정안, 하유미 外 ",2010-10-18 00:00:00
이브의사랑,  2015년 5월 18일 ~ 2015년 10월 30일 ,  120부작 ,  막장 드라마 ,  문화방송 ,  MBC C&I ,  고은경 ,"  윤세아, 이재황(배우), 김민경(배우), 이동하 外 ",2015-05-18 00:00:00
마녀의법정,  2017년 10월 9일 ~ 2017년 11월 28일 ,  16부작 ,,  KBS 2TV ,  아이윌미디어 ,  정도윤 ,"  정려원, 윤현민, 전광렬, 김여진 外 ",2017-10-09 00:00:00
폭풍의여자,  2014년 11월 3일 ~ 2015년 5월 15일 ,  140부작 ,  막장 드라마 ,  문화방송 ,  MBC C&I ,  은주영 ,"  박선영(1976), 고은미, 현우성, 정찬, 선우재덕 外 ",2014-11-03 00:00:00
사생결단로맨스,  2018년 7월 23일 ~ 2018년 9월 17일 ,  32부작 ,  로맨틱 코미디 ,  문화방송 ,"  세이온미디어, 중휘미디어 ","  김남희, 허승민 ","  지현우, 이시영(배우), 김진엽, 윤주희 外 ",2018-07-23 00:00:00
러블리호러블리,  2018년 8월 13일 ~ 2018년 10월 2일 ,  32부작 ,"  	호러, 로맨틱 코미디 ",  KBS 2TV ,,  박민주 ,"  박시후, 송지효, 이기광, 함은정, 최여진 外 ",2018-08-13 00:00:00
혼,  2009년 8월 5일 ~ 9월 3일 ,  10부작 ,"  드라마, 공포 ",,  문화방송 ,"  고은님, 인은아 ","  이서진, 임주은, 이진, 건일, 지연(1993) 外 ",2009-08-05 00:00:00
땐뽀걸즈,  2018년 12월 3일 ~ 2018년 12월 25일 ,  16부작 ,  성장물 ,  KBS 2TV ,"  MI, NK물산 ",  권혜지 ,"  김갑수, 박세완, 장동윤, 이주영(1987) 外 ",2018-12-03 00:00:00
왕과나,  2007년 8월 27일 ~ 2008년 4월 1일 ,  63부작 ,,  SBS ,"  올리브나인, SBS 프로덕션 ",  유동윤 ,"  오만석, 구혜선,  고주원, 전광렬, 전인화 外 ",2007-08-27 00:00:00
애간장,  2018년 1월 8일 ~2018년 2월 6일 (완결) ,  10부작 ,  로맨스 ,  OCN ,  SBS 플러스 ,  박가연 ,"  이정신, 서지훈(1997), 이열음 외 ",2018-01-08 00:00:00
건빵선생과별사탕,   2005년 4월 13일 ~ 2005년 6월 2일 ,  16부작 ,,  SBS ,  iHQ ,  박계옥 ,"  공유(배우)|공유]], 공효진, 김다현, [[최여진 外 ",2005-04-13 00:00:00
밤을걷는선비,  2015년 7월 8일 ~ 2015년 9월 10일 ,  20부작 ,, 문화방송 ,  콘텐츠 K ,"  장현주, 류용재 ","  이준기, 이유비, 최강창민, 이수혁(배우), 김소은, 장희진 外 ",2015-07-08 00:00:00
"60일,지정생존자",  2019년 7월 1일 ~ 2019년 8월 20일 ,  16부작 ,,,  DK E&M ,  김태희 ,"  지진희, 이준혁, 허준호, 강한나, 배종옥 外 ",2019-07-01 00:00:00
오늘의탐정,  2018년 9월 5일 ~ 2018년 10월 31일 ,  32부작  ,"  미스터리, 멜로 ",  KBS 2TV ,  비욘드제이(Beyond J) ,  한지완 ,"  최다니엘, 박은빈, 이지아 外 ",2018-09-05 00:00:00
애정만만세,  2011년 7월 16일 ~ 2012년 1월 29일 ,  57부작 ,  막장 드라마 ,  문화방송 ,  김종학프로덕션 ,  박현주 ,"  이보영, 이태성, 배종옥, 천호진, 진이한, 변정수 外 ",2011-07-16 00:00:00
검법남녀,  2018년 5월 14일 ~ 2018년 7월 17일 ,  32부작 ,"  법의학, 수사물 ",  문화방송 ,  HB엔터테인먼트 ,"  민지은, 원영실[*A ] ","  정재영, 정유미(1984), 이이경, 박은석, 스테파니 리 등 ",2018-05-14 00:00:00
은실이,  1998년 11월 9일 ~ 1999년 7월 6일 ,  70부작 ,"  시대극, 홈드라마 ",  SBS ,  SBS 프로덕션 ,  이금림  ,,1998-11-09 00:00:00
나는전설이다,  2010년 8월 2일 ~ 2010년 9월 21일 ,  16부작 ,,  SBS ,  에이스토리 ,"  임현경, 마진원 ","  김정은(배우), 홍지민, 장신영, 현쥬니, 이준혁 外 ",2010-08-02 00:00:00
스위치-세상을바꿔라,  2018년 3월 28일 ~ 2018년 5월 17일 ,  32부작 ,,  SBS ,  씨제스프로덕션 ,"  백운철, 김류현 ","  장근석, 한예리, 정웅인, 최재원(배우), 신도현 등 ",2018-03-28 00:00:00
국민여러분!,  2019년 4월 1일 ~ 2019년 5월 28일 ,  36부작 ,"  범죄, 코미디 ",  KBS 2TV ,"  몬스터 유니온, 원콘텐츠 ",  한정훈 ,"  최시원, 이유영, 김민정(1982) 外 ",2019-04-01 00:00:00
훈장오순남,  2017년 4월 24일 ~ 2017년 10월 20일 ,  129부작 ,,  문화방송 ,  문화방송 C&I ,  최연걸 ,"  박시은(1980), 구본승, 장승조, 한수연(배우) 등 ",2017-04-24 00:00:00
저스티스,  2019년 7월 17일 ~ 2019년 9월 5일  ,  32부작 ,  스릴러 ,  KBS 2TV ,"  프로덕션 H, FN 엔터테인먼트 ",,"  최진혁, 손현주, 나나(애프터스쿨), 박성훈(배우) 外 ",2019-07-17 00:00:00
대물,  2010년 10월 6일 ~ 2010년 12월 23일 ,  	24부작 ,,  SBS ,  이김프로덕션 ,"  황은경(1~4회), 유동윤(5~최종회)  ","  고현정, 권상우, 차인표, 이수경 外 ",2010-10-06 00:00:00
돌아와요아저씨,   2016년 2월 24일 ~ 2016년 4월 14일 ,  16부작 ,"  드라마, 판타지 ",  SBS ,"  신영이엔씨, 후너스엔터테인먼트 ","  노혜영, 현주연 ","  비(연예인), 오연서, 김인권, 김수로(배우) 外 ",2016-02-24 00:00:00
가면,  2015년 5월 27일 ~ 2015년 7월 30일 ,  20부작 ,"  멜로, 서스펜스 ",  SBS ,"  골든썸픽쳐스, 심엔터테인먼트 ",  최호철 ,"  수애, 주지훈, 연정훈, 유인영 外 ",2015-05-27 00:00:00
그녀의신화,  2013년 8월 5일 ~2013년 10월 8일 ,  20부작 ,,  JTBC ,  로고스필름 ,  김정아 ,"  최정원(1981년 4월), 김정훈(UN), 손은서, 박윤재 外 ",2013-08-05 00:00:00
특별근로감독관조장풍,  2019년 4월 8일 ~ 2019년 5월 28일 ,  32부작 ,,   문화방송 ,"  실크우드, 헬로콘텐츠 ",  김반디 ,"  김동욱(배우), 김경남, 류덕환, 박세영 外 ",2019-04-08 00:00:00
내조의여왕,  2009년 3월 16일 ~ 2009년 5월 19일 ,  20부작 ,,  문화방송 ,  DRM 미디어 ,  박지은 ,"  김남주, 오지호(배우), 이혜영(1971), 최철호, 윤상현(배우), 선우선 外 ",2009-03-16 00:00:00
골든크로스,  2014년 4월 9일 ~ 2014년 6월 19일 ,  20부작 ,"  드라마, 미스터리, 서스펜스, 범죄 ",  한국방송공사 ,  팬 엔터테인먼트 ,  유현미 ,"  김강우, 이시영(배우), 엄기준, 한은정, 정보석 外 ",2014-04-09 00:00:00
최고의치킨,  2019년 1월 2일 ~ 2019년 2월 7일 ,  12부작  ,,  MBN | Dramax ,"  iHQ, 메이퀸픽쳐스 ","  박찬영, 조아영 ","  박선호(배우), 김소혜(1999), 주우재 ",2019-01-02 00:00:00
서동요,  2005년 9월 5일 ~ 2006년 3월 27일 ,  56부작 ,,  SBS ,  김종학프로덕션 ,   김영현 ,"  조현재, 이보영, 류진(배우) 外 ",2005-09-05 00:00:00
데릴남편오작두,  2018년 3월 3일 ~ 2018년 5월 19일 ,  24부작 ,,  문화방송 , 	팬 엔터테인먼트  ,  유윤경 ,"  김강우, 유이(배우), 한선화, 정상훈 등 ",2018-03-03 00:00:00
방법,  2020년 2월 10일 ~ 2020년 3월 17일 ,  12부작 + 스페셜 1부작 ,,  tvN ,  레진코믹스 ,  연상호 ,"  엄지원, 성동일, 조민수(배우), 정지소 外 ",2020-02-10 00:00:00
그녀는거짓말을너무사랑해, 2017년 3월 20일 ~ 2017년 5월 9일 , 16부작 ,, tvN, 본팩토리, 김경민," 이현우(배우), 조이(레드벨벳), 이정진 外",2017-03-20 00:00:00
마이걸, 2005년 12월 14일 ~ 2006년 2월 2일, 16부작,, SBS," DSP미디어, 칼리스타", 홍자매," 이다해, 이동욱, 이준기, 박시연 外",2005-12-14 00:00:00
가시나무새,  2011년 3월 2일 ~2011년 5월 5일 ,  20부작 ,,  KBS 2TV ,  GnG 프로덕션 ,  이선희 ,"  한혜진(배우), 주상욱, 김민정(1982), 서도영, 차화연 外 ",2011-03-02 00:00:00
프리스트,  2018년 11월 24일 ~ 2019년 1월 20일 ,  16부작 ,"  메디컬, 오컬트 ",  OCN_LOGO.png ,  크레이브웍스 ,  문만세 ,"  연우진, 정유미(1984), 박용우, 장희령 등 ",2018-11-24 00:00:00
너희들은포위됐다,  2014년 5월 7일 ~ 2014년 7월 17일 ,  20부작 ,"  로맨스, 수사물, 액션, 범죄 ",  SBS ,  HB엔터테인먼트 ,  이정선 ,"  이승기, 차승원, 고아라, 안재현 外 ",2014-05-07 00:00:00
99억의여자,  2019년 12월 4일 ~ 2020년 1월 23일 ,  32부작 ,,  KBS 2TV ,  빅토리콘텐츠 ,  한지훈 ,"  조여정, 김강우, 정웅인, 오나라(배우), 이지훈(1988) 外 ",2019-12-04 00:00:00
아버님제가모실게요,  2016년 11월 12일 ~ 2017년 5월 7일  ,  50부작 ,  막장 드라마 ,  문화방송 ,"  삼화네트웍스, 지엔지프로덕션",  조정선 ,"  김재원(배우), 이수경, 이태환, 박은빈 外  ",2016-11-12 00:00:00
용팔이,  2015년 8월 5일 ~ 2015년 10월 1일 ,  18부작 ,  멜로 막장 드라마 ,  SBS ,  HB엔터테인먼트 ,  장혁린 ,"  주원, 김태희, 조현재, 채정안 外 ",2015-08-05 00:00:00
히트,  2007년 3월 19일 ~ 2007년 5월 22일 ,  20부작 ,,  문화방송 ,  김종학 프로덕션 ,"  김영현, 박상연(각본가) ","  고현정, 하정우, 윤지민, 김정민(1968) 外 ",2007-03-19 00:00:00
주몽,  2006년 5월 15일 ~ 2007년 3월 6일 ,  81부작 ,,  문화방송 ,"  초록뱀 미디어, 올리브나인 ","  최완규, 정형수 ","  송일국, 한혜진(배우), 김승수, 허준호, 오연수 外 ",2006-05-15 00:00:00
쇼트,  2018년 2월 12일 ~ 2018년 2월 20일 ,  4부작 ,"  스포츠, 로맨스 ",  OCN ,"  지앤지 테이크투, (주)코퍼스코리아 ",  김정애 ,"  강태오, 여회현, 김도연(위키미키) ",2018-02-12 00:00:00
명성황후,  2001년 5월 9일 ~ 2002년 7월 18일 ,  124부작 ,  한국 사극 ,  KBS 2TV ,  삼화네트웍스 ,  정하연 ,"  이미연(배우), 최명길(배우), 유동근, 이진우 外 ",2001-05-09 00:00:00
시티헌터,  2011년 5월 25일 ~ 2011년 7월 28일 ,  20부작 ,  드라마 ,  서울방송 ,  SSD ,"  황은경, 최수진, 손현수, 이수지 ","  이민호(1987), 박민영(배우), 이준혁, 황선희 外 ",2011-05-25 00:00:00
위대한쇼,  2019년 8월 26일 ~ 2019년 10월 15일 ,  16부작 ,,  tvN ,"  화이브라더스코리아, 롯데컬처웍스 ",  설준석 ,"  송승헌, 이선빈, 임주환, 노정의 外 ",2019-08-26 00:00:00
아이엠샘,  2007년 8월 6일 ~ 2007년 10월 2일 ,  16부작 ,  드라마 ,  KBS ,,  이진매 ,"  양동근, 박민영(배우), 손태영 外 ",2007-08-06 00:00:00
매리는외박중,  2010년 11월 8일 ~ 2010년 12월 28일 ,  16부작 ,  드라마 ,  KBS ,"  ACC코리아, KBS 미디어 ",  인은아 (1화~10화) → 고봉황 (11화~16화) ,"  문근영, 장근석, 김재욱(배우), 김효진(배우) 外 ",2010-11-08 00:00:00
군주-가면의주인,  2017년 5월 10일 ~ 2017년 7월 13일 ,  40부작 ,"  퓨전사극, 정치, 로맨스 ",  문화방송 ,"  피플스토리컴퍼니, 화이브라더스, 드라마피버 ",,"  유승호, 김소현(1999), 엘(인피니트), 윤소희 外 ",2017-05-10 00:00:00
내아이디는강남미인,  2018년 7월 27일 ~ 2018년 9월 15일 ,  16부작 ,,  JTBC ,  아트앤컬쳐 ,  최수연 ,"  임수향, 차은우, 조우리, 곽동연 外 ",2018-07-27 00:00:00
안녕하세요하느님,  2006년 1월 9일 ~  2006년 2월 28일 ,  16부작 ,"  멜로, 드라마 ",  KBS 2TV ,"  김종학프로덕션, 포도나무프로덕션 ",  강은경 ,"  유건, 김옥빈, 이종혁(배우) 外 ",2006-01-09 00:00:00
스포트라이트,  2008년 5월 14일 ~ 2008년 7월 3일 ,  16부작 ,  드라마 ,  문화방송 ,"  스토리허브, 해피테일, 홍순관, 손진영 ","  이기원 → 황주하, 최윤정 ","  손예진, 지진희, 조윤희, 진구 外 ",2008-05-14 00:00:00
태양인이제마,  2002년 7월 24일 ~ 2002년 10월 31일 ,  30부작 ,"  한국 사극, 의학 드라마 ",  KBS 2TV ,  팬 엔터테인먼트 ,"  김항명, 윤선주 ","  최수종, 유호정, 김유미(1979) 外 ",2002-07-24 00:00:00
너를기억해,  2015년 6월 22일 ~ 8월 11일 ,  16부작 ,"  수사물, 로맨스 ",  KBS 2TV ,  CJ E&M ,  권기영 ,"  서인국, 장나라, 박보검, 도경수, 전광렬  外 ",2015-06-22 00:00:00
남자가사랑할때,   2004년 9월 30일 ~ 2004년 11월 18일 ,  16부작 ,,  SBS ,  김종학프로덕션 ,  김윤정 ,"  고수(배우), 박정아, 박예진, 배수빈 外 ",2004-09-30 00:00:00
사랑해서남주나,  2013년 9월 28일 ~ 2014년 3월 30일 ,  50부작 ,  가족 ,  문화방송 ,  아이윌미디어 ,  최현경 ,"  홍수현, 이상엽, 서지석, 신다은 外 ",2013-09-28 00:00:00
시그널, 2016년 1월 22일 ~ 2016년 3월 12일, 16부작," SF, 범죄, 스릴러, 판타지", tvN, 에이스토리, 김은희  김은희(시그널) ,,2016-01-22 00:00:00
타인은지옥이다,  2019년 8월 31일 ~ 2019년  10월 6일 ,  10부작 ,"  공포, 스릴러 ",  OCN ,"  스튜디오N , 영화사 우상 ",  정이도 ,"  임시완, 이동욱, 이정은(1970) 外 ",2019-08-31 00:00:00
구해줘2,  2019년 5월 8일 ~ 2019년 6월 27일 ,  16부작 ,"  스릴러, 범죄 ",  OCN ,  히든시퀀스 ,  서주연 ,"  엄태구, 천호진, 이솜, 김영민(배우) 등 ",2019-05-08 00:00:00
투깝스,  2017년 11월 27일 ~ 2018년 1월 16일 ,  32부작 ,"  판타지, 수사물, 로맨스 ",  문화방송 문화방송 ,  피플스토리컴퍼니 ,  변상순 ,"  조정석, 혜리, 김선호, 임세미, 정해균, 이대연, 김영웅, 오의식, 이호원, 김민종, 이시언, 강성진, 윤봉길, 이재원(배우), 박훈, 최일화, 문지인 등 ",2017-11-27 00:00:00
뿌리깊은나무,  2011년 9월 28일 ~ 2011년 12월 28일 ,  24부작 + 스페셜 3부작 ,  퓨전사극 ,  SBS ,  iHQ ,"  김영현, 박상연(각본가) ","  한석규, 장혁, 신세경, 조진웅, 윤제문 外 ",2011-09-28 00:00:00
로봇이아니야,  2017년 12월 6일 ~ 2018년 1월 25일 ,  32부작 ,"  로맨틱 코미디, 휴먼 ",  문화방송 문화방송 ,  메이퀸픽처스 ,"  김선미, 이석준 ","  유승호, 채수빈, 엄기준, 황승언(배우), 박세완, 송재룡, 고건한, 강기영, 손병호, 이병준, 이해영, 엄효섭(배우), 김하균, 서동원(1979), 이민지(배우), 윤소미 등 ",2017-12-06 00:00:00
아름다운세상,  2019년 4월 5일 ~ 2019년 5월 25일 ,  16부작 ,,  JTBC ,"  MI, NK물산 ",  김지우(각본가) ,"  박희순, 추자현, 오만석, 조여정 外 ",2019-04-05 00:00:00
빛나거나미치거나,  2015년 1월 19일 ~ 2015년 4월 7일 ,  24부작 ,"  판타지, 퓨전사극 ",  문화방송 ,,"  권인찬, 김선미 ","  장혁, 오연서, 이하늬, 임주환 外 ",2015-01-19 00:00:00
저글러스,  2017년 12월 4일 ~ 2018년 1월 23일 ,  16부작 ,,  KBS 2TV ,  STORY TV ,  조용 ,"  백진희, 최다니엘, 강혜정, 이원근 外 ",2017-12-04 00:00:00
장희빈,  1995년 2월 20일 ~ 1995년 9월 26일 ,  63부작 ,  대하사극 ,  SBS ,  SBS 자체제작 ,  임충 ,"  정선경, 임호, 김원희, 견미리, 김영애 外 ",1995-02-20 00:00:00
식샤를합시다2,  2015년 4월 6일 ~ 2015년 6월 2일 ,  18부작 ,, tvN ,  CJ E&M ,  임수미 ,"  윤두준, 서현진(배우), 권율(배우) 外 ",2015-04-06 00:00:00
어셈블리,  2015년 7월 15일 ~ 2015년 9월 17일  ,  20부작 ,  정치 ,  KBS 2TV ,  KBS 미디어  ,  정현민 ,"  정재영, 송윤아, 택연, 장현성, 김서형, 박영규 外 ",2015-07-15 00:00:00
발칙하게고고,  2015년 10월 5일 ~ 2015년 11월 10일 ,  12부작 ,  학원물 ,  KBS 2TV ,  콘텐츠K ,"  윤수정, 정찬미 ","  정은지, 이원근, 지수(배우), 채수빈, 엔(빅스) 外 ",2015-10-05 00:00:00
돌아온일지매,  2009년 1월 21일 ~ 2009년 4월 9일 ,  24부작 ,,  문화방송 ,"  지피워크샵, 로이워크스 ","  김광식, 도영명 ","  정일우, 윤진서, 김민종, 정혜영 外 ",2009-01-21 00:00:00
갑동이,  2014년 4월 11일 ~ 2014년 6월 21일 ,  16부작 ,, tvN ,  팬 엔터테인먼트 ,  권음미 ,"  윤상현(배우), 김민정(1982), 성동일, 이준(배우), 김지원(배우) 外 ",2014-04-11 00:00:00
천국보다낯선,   2006년 7월 31일 ~ 2006년 9월 19일 ,  16부작 ,"  드라마, 코미디, 로드 무비   멜로, 드라마 ",  SBS ,  9만 달러  팝콘필름 ,"  조정화, 박혜련 ","  존 루리, 에스터 벌린트, 리차드 에드슨   이성재, 엄태웅, 김민정(1982) 外 ",2006-07-31 00:00:00
무림학교,  2016년 1월 11일 ~ 2016년 3월 8일 ,  16부작 ,"  학원물, 무협 막장 드라마 ",  KBS 2TV ,  JS픽쳐스 ,  양진아 ,"  신현준, 이현우(배우), 서예지, 홍빈, 정유진(배우) 外 ",2016-01-11 00:00:00
제3의매력,  2018년 9월 28일 ~ 2018년 11월 17일 ,  16부작 ,,  JTBC ,"  이매진아시아, JYP픽쳐스 ","  박희권 , 박은영 ","  서강준, 이솜, 양동근, 이윤지 外 ",2018-09-28 00:00:00
오마이비너스,  2015년 11월 16일 ~ 2016년 1월 5일 ,  16부작 ,  로맨틱 코미디 ,  KBS 2TV ,  몽작소 ,  김은지 ,"  소지섭, 신민아, 정겨운, 유인영 外 ",2015-11-16 00:00:00
리치맨,  2018년 5월 9일 ~ 2018년 6월 28일 ,  16부작 ,,  Dramax ｜ MBN ,  iHQ ,"  황조윤, 박정예 ","  수호(EXO), 하연수, 오창석(배우), 김예원(배우) 外 ",2018-05-09 00:00:00
설렘주의보,  2018년 10월 31일 ~ 2018년 12월 20일 ,  16부작 ,,  MBN | Dramax ,   (유)설렘주의보 ,  김신혜 ,"  천정명, 윤은혜, 한고은, 주우재, 표지훈, 이혜란 ",2018-10-31 00:00:00
운빨로맨스,  2016년 5월 25일 ~ 2016년 7월 14일 ,  16부작 ,  로맨틱 코미디 ,  문화방송 ,  심엔터테인먼트 ,  최윤교 ,"  황정음, 류준열, 이수혁(배우), 이청아 外 ",2016-05-25 00:00:00
꽃보다남자,  2009년 1월 5일 ~ 2009년 3월 31일 ,  25부작 + 스페셜 1부작 ,  로맨틱 코미디 ,  KBS 2TV ,"  그룹에이트], 미안하다, 사랑한다, 궁(드라마) 등을 제작한 에이트픽스에서 송병준(1960) 대표가 독립하여 갈라져 나온 회사로, 궁S, 탐나는도다, [[예쁜 남자(드라마), 내일도 칸타빌레, 싸우자 귀신아(드라마) 등 만화 원작 드라마를 다수 제작했다.] ",  윤지련 ,"  구혜선, 이민호(1987), 김현중(SS501), 김범, 김준(배우) 外 ",2009-01-05 00:00:00
