제목,방송 기간,방송 횟수,장르,채널,제작사,극본,출연자,방송 시작
다시만난세계,  2017년 7월 19일 ~ 2017년 9월 21일 ,  40부작 ,"  판타지, 로맨스 ",  SBS ,  (주)아이엠티브이 ,  이희명]] ,"  여진구, 이연희(배우), 안재현, 정채연 外 ",2017-07-19 00:00:00
타짜,  2008년 9월 16일 ~ 2008년 11월 25일 ,  21부작 ,,  SBS ,"  올리브 나인, 디마 엔터테인먼트 ","  설준석, 진헌수, 임헌기, 박형진 ","  장혁, 한예슬, 김민준(배우), 강성연, 김갑수, 손현주 外 ",2008-09-16 00:00:00
운명처럼널사랑해,  2014년 7월 2일 ~ 2014년 9월 4일 ,  20부작 ,"  드라마, 로맨틱 코미디 ",  문화방송 ,"  (주)넘버쓰리픽처스, 페이지원필름(주) ","  주찬옥, 조진국 ","  장혁, 장나라, 최진혁, 왕지원 外 ",2014-07-02 00:00:00
천국의계단,  2003년 12월 3일 ~ 2004년 2월 5일 ,  20부작 ,  막장드라마 ,  SBS ,  로고스 필름 ,  박혜경 ,"  권상우, 최지우, 신현준, 김태희 外 ",2003-12-03 00:00:00
돌아온싱글,   2005년 6월 8일 ~ 2005년 7월 21일 ,  14부작 ,,  SBS ,  제이 프러스미디어 ,"  김순덕, 한은경 ","  김성민(1973), 김지호(배우), 조미령, 정선경, 강경준 外 ",2005-06-08 00:00:00
불한당,  2008년 1월 2일 ~ 2008년 2월 28일 ,  16부작 ,  드라마 ,  SBS ,  iHQ ,  김규완 ,"  장혁, 이다해 外 ",2008-01-02 00:00:00
고스트,  1999년 7월 12일 ~ 1999년 8월 31일 ,  16부작 ,,  SBS ,  김종학프로덕션  ,  강은경  ,"  장동건, 김민종, 명세빈, 김상중, 박지윤(멀티 엔터테이너) 外 ",1999-07-12 00:00:00
이몽,  2019년 5월 4일 ~ 2019년 7월 13일 ,  40부작 ,,  문화방송 ,  이몽 스튜디오 문화전문회사 ,  조규원 ,"  이요원, 유지태, 임주환, 남규리, 박하나 外 ",2019-05-04 00:00:00
킬잇,  2019년 3월 23일 ~ 2019년 4월 28일 ,  12부작 ,"  액션, 멜로 ",  OCN_LOGO.png ,"  스튜디오드래곤, 크레이브웍스 ","  손현수, 최명진 ","  장기용, 나나(애프터스쿨) 外 ",2019-03-23 00:00:00
"괜찮아,사랑이야",  2014년 7월 23일 ~ 2014년 9월 11일 ,  16부작 ,"  로맨틱 코미디, 멜로 ",  SBS ,"  http://gtist.com/, CJ E&M   김규태, 최진희, 박지영 ",  노희경 ,"  조인성, 공효진, 성동일, 이광수(배우), 도경수 外 ",2014-07-23 00:00:00
따뜻한말한마디,  2013년 12월 2일 ~ 2014년 2월 24일 ,  20부작 ,  멜로 ,  SBS ,  HB엔터테인먼트 ,  하명희 ,"  한혜진(배우), 지진희, 김지수(배우), 이상우(배우), 外 ",2013-12-02 00:00:00
죽어도좋아,  2018년 11월 7일 ~ 2018년 12월 27일  ,  32부작 + 스페셜 1부작 ,  오피스 코미디 ,  KBS 2TV ,"  와이피플이엔티, 프로덕션H ",  임서라 ,"  강지환, 백진희, 공명(배우) 外 ",2018-11-07 00:00:00
SKY캐슬, 2018년 11월 23일 ~ 2019년 2월 1일 , 20부작 ,,," HB엔터테인먼트, 드라마하우스  75억원 ", 유현미 ," 염정아, 정준호, 이태란, 최원영, 윤세아, 김병철(배우), 오나라(배우), 조재윤, 김서형 外 ",2018-11-23 00:00:00
패션왕,  2012년 3월 19일 ~ 2012년 5월 22일 ,  20부작 ,,  SBS ,  이관희 프로덕션 ,"  이선미, 김기호 ","  유아인, 신세경, 이제훈, 유리(소녀시대) 外 ",2012-03-19 00:00:00
돈꽃,  2017년 11월 11일 ~ 2018년 2월 3일 ,  24부작 ,,  문화방송 ,  UFO 프로덕션 ,  이명희 ,"  장혁, 박세영, 장승조, 이미숙, 이순재, 한소희(배우), 문유빈, 선우재덕, 신영진, 임강성, 윤선영, 이항나, 박지일, 추귀정, 류담, 박정학 등 ",2017-11-11 00:00:00
일지매,  2008년 5월 21일 ~ 2008년 7월 24일 ,  20부작 ,"  사극, 액션, 멜로 ",  서울방송 ,  초록뱀미디어 ,  최란 ,,2008-05-21 00:00:00
흑기사,  2017년 12월 6일 ~ 2018년 2월 8일 ,  20부작 ,,  KBS 2TV ,  n.CH엔터테인먼트 ,  김인영(각본가) ,,2017-12-06 00:00:00
예쁜남자,  2013년 11월 20일 ~ 2014년 1월 9일 ,  16부작 ,,  KBS 2TV ,"  그룹에이트, 파인애플 홀딩스 ",  유영아 ,"  장근석, 아이유, 이장우(배우), 한채영 外 ",2013-11-20 00:00:00
우리가만난기적,  2018년 4월 2일 ~ 2018년 5월 29일 ,  18부작 ,,  KBS 2TV ,  에이스토리 ,  백미경 ,"  김명민, 김현주, 라미란, 고창석 등 ",2018-04-02 00:00:00
착하지않은여자들,  2015년 2월 25일 ~ 2015년 5월 14일  ,  24부작 ,,  KBS 2TV ,  IOK 미디어 ,  김인영(각본가) ,"  김혜자, 채시라, 도지원, 이하나 外 ",2015-02-25 00:00:00
"그겨울,바람이분다", 2013년 2월 13일 ~ 2013년 4월 3일 , 16부작 ,,,, 노희경 ," 송혜교, 조인성, 김범, 정은지 外 ",2013-02-13 00:00:00
포세이돈,  2011년 9월 19일 ~ 2011년 11월 8일 ,  16부작 ,  드라마 ,  KBS ,  KBS 드라마 제작국 ,  조규원 ,"  이성재, 이시영(배우), 시원(슈퍼주니어) 外 ",2011-09-19 00:00:00
달콤한원수,  2017년 6월 12일 ~ 2017년 12월 1일 ,  124부작,,  SBS ,  SM Life Design   안석준 ,  백영숙 ,"  박은혜, 유건, 이재우(1981), 박태인 등 ",2017-06-12 00:00:00
고교처세왕,  2014년 6월 16일 ~ 2014년 8월 12일 ,  17부작 ,, tvN ,  오보이프로젝트 ,"  양희승, 조성희 ","  서인국, 이하나, 이수혁(배우), 이열음 外 ",2014-06-16 00:00:00
내게거짓말을해봐,  2011년 5월 9일 ~ 2011년 6월 28일 ,  16부작 ,  로맨틱코미디 ,  SBS ,"  (유)내게거짓말을해봐문화산업전문회사, 베르디미디어 ","  김예리(1~10회), 최윤정(11~16회), 황주하(11~16회) ","  강지환, 윤은혜, 성준(배우), 조윤희, 박지윤(멀티 엔터테이너) 外 ",2011-05-09 00:00:00
쓸쓸하고찬란하神-도깨비, 2016년 12월 2일 ~ 2017년 1월 21일 , 16부작,, tvN ," 화앤담픽쳐스, 스튜디오드래곤 160억원", 김은숙," 공유(배우), 김고은, 이동욱, 유인나, 육성재 등",2016-12-02 00:00:00
어쩌다발견한하루,  2019년 10월 2일 ~ 2019년 11월 21일 ,  32부작 ,,  문화방송 ,"  문화방송 드라마본부, 래몽래인 ","  송하영, 인지혜 ","  김혜윤, 로운, 이재욱(1998), 이나은, 정건주, 김영대(배우), 이태리(배우) 外 ",2019-10-02 00:00:00
란제리소녀시대,  2017년 9월 11일 ~ 2017년 10월 3일 ,  8부작 ,,  KBS 2TV ,"  SM Life Design, 씨그널엔터테인먼트그룹 ",  윤경아 ,"  보나, 채서진, 서영주, 이종현(가수), 여회현, 민도희 外 ",2017-09-11 00:00:00
맛좀보실래요,  2019년 11월 12일 ~ 2020년 5월 1일 ,  124부작 (예정) ,,  SBS ,  셀트리온 엔터테인먼트  박문철  ,  김도현 ,"  심이영, 서도영, 서하준, 한가림, 이슬아(배우) 外 ",2019-11-12 00:00:00
화려한유혹, 2015년 10월 5일 ~ 2016년 3월 22일 , 50부작 ," 멜로, 막장 드라마 ", 문화방송 , 메이퀸픽쳐스 ," 손영목, 차이영 "," 최강희(배우), 주상욱, 차예련, 정진영(배우) 外 ",2015-10-05 00:00:00
여왕의꽃,  2015년 3월 14일 ~ 2015년 8월 30일 ,  50부작 ,,  문화방송 ,"  지앤지프로덕션, 김종학프로덕션 ",  박현주 ,"  김성령, 이종혁(배우), 윤박, 이성경 外 ",2015-03-14 00:00:00
닥터스,  2016년 6월 20일 ~ 2016년 8월 23일 ,  20부작 ,"  의학,휴먼,멜로 ",  SBS ,  팬엔터테인먼트 ,  하명희 ,"  김래원, 박신혜, 이성경, 윤균상 外 ",2016-06-20 00:00:00
얼렁뚱땅흥신소, 2007년 10월 8일 ~ 2007년 11월 27일 , 16부작 , 드라마 , 한국방송공사 ," 지앤지프로덕션, 삼화네트웍스 ", 박연선 ," 예지원, 이민기, 류승수, 이은성 外 ",2007-10-08 00:00:00
옥탑방왕세자,  2012년 3월 21일 ~ 2012년 5월 24일 ,  20부작 ,"  로맨틱 코미디, 타임슬립 ",  SBS ,  SBS 플러스 ,  이희명 ,"  박유천, 한지민, 이태성, 정유미(1984) 外 ",2012-03-21 00:00:00
태왕사신기,  2007년 9월 11일 ~ 2007년 12월 5일 ,  24부작 + 스페셜 1부 ,, 문화방송 ,"  김종학프로덕션, TSG컴퍼니 ","  송지나, 박경수(각본가) ","  배용준, 이지아, 문소리, 윤태영 外 ",2007-09-11 00:00:00
캐리어를끄는여자,  2016년 9월 26일 ~ 2016년 11월 15일 ,  16부작 ,"  법정, 로맨스 ",  문화방송 ,  스튜디오드래곤 ,  권음미 ,"  최지우, 주진모(1974), 전혜빈, 이준(배우) 外 ",2016-09-26 00:00:00
내성적인보스, 2017년 1월 16일 ~ 2017년 3월 14일, 16부작 ,, tvN," 내성적인 보스 문화산업 전문회사, KBS 미디어", 주화미," 연우진, 박혜수, 윤박 外",2017-01-16 00:00:00
육룡이나르샤,  2015년 10월 5일 ~ 2016년 3월 22일 ,  50부작 ,  대하퓨전사극 ,  SBS ,  뿌리깊은나무들(주) ,"  김영현, 박상연(각본가) ","  김명민, 유아인, 신세경, 변요한, 윤균상, 천호진 外 ",2015-10-05 00:00:00
너도인간이니?,  2018년 6월 4일 ~ 2018년 8월 7일 ,  36부작 ,,  KBS 2TV ,  몬스터유니온 ,  조정주 ,"  서강준, 공승연, 이준혁, 박환희 外 ",2018-06-04 00:00:00
형수님은열아홉,   2004년 7월 28일 ~ 2004년 9월 23일 ,  16부작 ,,  SBS ,  JS픽쳐스 ,  진수완 ,"  정다빈(1980), 윤계상, 김재원(배우), 김민희(1982) 外 ",2004-07-28 00:00:00
이죽일놈의사랑,   2005년 10월 31일 ~  2005년 12월 20일 ,  16부작 ,"  멜로, 드라마 ",  KBS 2TV ,  에이트픽스 ,  이경희 ,"  비(연예인), 신민아, 이기우(배우), 김사랑 外   박지선, 박소라(코미디언), 김대성(코미디언) ",2005-10-31 00:00:00
최고의사랑,,  16부작 ,,  MBC ,  유현종 ,  홍자매 ,"   차승원, 공효진, 윤계상, 유인나, 정준하, 이희진(배우), 최화정 외 ",unknown
봄의왈츠,  2006년 3월 6일 ~ 2006년 5월 16일 ,  20부작 ,"  멜로, 드라마 ",  KBS 2TV ,  윤스칼라 ,"  정유경 넌 어느 별에서 왔니를 집필하여 본인의 작품끼리 경쟁하는 미묘한 상황이 벌어지기도 하였다. https://entertain.naver.com/read?oid=001&aid=0001243784.], 김지연, 황다은, 구지원, 하미선 ","  서도영, 한효주, 다니엘 헤니, 이소연(배우) 外 ",2006-03-06 00:00:00
커피하우스,   2010년 5월 17일 ~ 2010년 7월 27일 ,  16부작 ,,  SBS ,  MBK엔터테인먼트 ,  송재정 ,"  강지환, 박시연, 은정(티아라), 정웅인 外 ",2010-05-17 00:00:00
간택-여인들의전쟁, 2019년 12월 14일 ~ 2020년 2월 9일 ,  16부작 ,"  로맨스, 퓨전사극 ",  TV CHOSUN ,"  하이그라운드, 코탑미디어   홍승철, 고대화 ",  최수미 ,"  진세연, 김민규(배우), 이시언, 도상우, 이열음 外 ",2019-12-14 00:00:00
미씽나인,  2017년 1월 18일 ~ 2017년 3월 9일 ,  16부작(스페셜 1부작) ,  미스터리 ,  문화방송 ,  SM C&C ,,"  정경호(1983), 백진희 外 ",2017-01-18 00:00:00
열혈사제,  2019년 2월 15일 ~ 2019년 4월 20일 ,  40부작 + 스페셜 1부작 + 스페셜 우리는 열혈사이다 ,  블랙 코미디 ,  SBS ,  삼화네트웍스 ,  박재범(각본가) ,"  김남길, 김성균, 이하늬, 금새록, 고준 外 ",2019-02-15 00:00:00
친애하는판사님께, 2018년 7월 25일 ~ 2018년 9월 20일 , 32부작 , 법정물 , SBS ," 더스토리웍스, iHQ ", 천성일 ," 윤시윤, 이유영, 박병은, 나라(헬로비너스) 外 ",2018-07-25 00:00:00
안녕드라큘라,   2020년 2월 17일 ~ 2020년 2월 18일 ,  2부작 ,  드라마 ,  JTBC ,  드라마하우스   박준서 ,  하정윤 ,"  서현(소녀시대), 이지현, 이주빈, 고나희, 서은율, 오만석, 지일주 外 ",2020-02-17 00:00:00
여우야뭐하니,  2006년 9월 20일 ~ 2006년 11월 9일 ,  16부작 ,"  드라마, 로맨틱 코미디 ",  문화방송 ,,  김도우(각본가) ,"  고현정, 천정명, 조연우(배우), 손현주, 고준희 外 ",2006-09-20 00:00:00
닥터프로스트,  2014년 11월 23일 ~ 2015년 2월 1일 ,  10부작 ,  범죄 ,  OCN_LOGO.png ,,  허지영 ,"  송창의, 정은채, 성지루, 이윤지, 최정우 등 ",2014-11-23 00:00:00
풀하우스,  2004년 7월 14일 ~ 2004년 9월 2일 ,  16부작 ,  로맨틱코미디 ,  한국방송공사 ,  김종학프로덕션 ,  민효정 ,"  송혜교, 비(연예인), 한은정, 김성수(배우) 外 ",2004-07-14 00:00:00
"고맙다,아들아",  2015년 2월 11일 ~ 2015년 2월 12일  ,  2부작 ,,  KBS 2TV ,  FNC 엔터테인먼트 ,  유현미 ,"  이대연, 윤유선, 안재민 外 ",2015-02-11 00:00:00
뱀파이어탐정,  2016년 3월 27일 ~ 2016년 6월 12일  ,  12부작 ,  범죄 ,  OCN_LOGO.png ,  에이치픽쳐스 ,  유영선 ,"  이준(배우), 오정세, 이세영(배우) ",2016-03-27 00:00:00
낭만닥터김사부2,  2020년 1월 6일 ~ 2020년 2월 25일 ,  16부작 ,,  SBS ,"  삼화네트웍스   안제현, 신상윤 ",  강은경 ,"  한석규, 안효섭, 이성경, 진경(배우), 임원희, 소주연 外 ",2020-01-06 00:00:00
섬마을선생님,   2004년 6월 2일~ 2004년 7월 22일 ,  총 16부작 ,,  SBS ,  에이트픽스 ,"  김의석, 이윤진 ","  김민종, 한지혜, 박은혜, 이동욱 外  ",2004-06-02 00:00:00
그냥사랑하는사이,  2017년 12월 11일 ~ 2018년 1월 30일 ,  16부작 ,,  JTBC ,  셀트리온 엔터테인먼트 ,  유보라 ,"  준호(2PM), 원진아, 이기우, 강한나, 윤세아, 김강현(배우), 나문희, 윤유선, 안내상, 한서진, 박희본 등 ",2017-12-11 00:00:00
태양의여자,  2008년 5월 28일 ~ 2008년 7월 31일 ,  20부작 ,"  드라마, 통속극 ",  한국방송공사 ,  팬 엔터테인먼트 ,  김인영(각본가) ,"  김지수(배우), 이하나, 정겨운, 한재석 外 ",2008-05-28 00:00:00
빛나는로맨스, 2013년 12월 23일 ~ 2014년 6월 20일 , 122부작 ," 가족, 로맨스, 막장 드라마 ", 문화방송 , 문화방송 , 서현주 ," 이진, 박윤재, 조안, 윤희석(배우), 김수연(배우) 外 ",2013-12-23 00:00:00
"하이드지킬,나",  2015년 1월 21일 ~ 2015년 3월 26일 ,  20부작 ,  로맨틱 코미디 ,  SBS ,"  H E&M, KPJ ",  김지운 ,"  현빈, 한지민, 성준(배우), 혜리 外 ",2015-01-21 00:00:00
엄마가바람났다,  2020년 5월 4일 ~ 2020년 10월 16일 ,  120부작 (예정) ,,  SBS ,"  메가몬스터  이준호, 김용진", 안서정 ,  外 ,2020-05-04 00:00:00
로드넘버원,   2010년 6월 23일 ~ 2010년 8월 26일 ,  20부작 ,"  드라마, 전쟁 ",  문화방송 ,  로고스필름 ,  한지훈 ,"  소지섭, 김하늘, 윤계상, 최민수, 손창민 外 ",2010-06-23 00:00:00
동백꽃필무렵,  2019년 9월 18일 ~ 2019년 11월 21일 ,  40부작 + 스페셜 2부작 ,,  KBS 2TV | 넷플릭스 ,  팬엔터테인먼트   김희열 ,  임상춘 ,"  공효진, 강하늘, 김지석(배우), 지이수, 오정세, 염혜란, 손담비, 김강훈, 고두심, 이정은(1970) 外 ",2019-09-18 00:00:00
리턴,  2018년 1월 17일 ~ 2018년 3월 22일 ,  34부작 ,"  범죄, 서스펜스, 스릴러 ",  SBS ,  더스토리윅스 ,  최경미 ,"  박진희(1978), 이진욱, 신성록, 박기웅, 봉태규, 정은채, 윤종훈 外 ",2018-01-17 00:00:00
응답하라1994,  2013년 10월 18일 ~ 2013년 12월 28일 ,  21부작 ,,  tvN ,,"  이우정, 이선혜, 김대주, 김란주, 정보훈 ","  성동일, 이일화, 고아라, 정우, 유연석 外 ",2013-10-18 00:00:00
베이비시터,  2016년 3월 14일 ~ 2016년 3월 22일 ,  4부작 ,,  KBS 2TV ,  엘앤홀딩스 ,  최효비 ,"  조여정, 김민준, 신윤주, 이승준(배우) 外 ",2016-03-14 00:00:00
마녀의연애,  2014년 4월 14일 ~ 2014년 6월 10일 ,  16부작 ,, tvN ,  그룹에이트 ,"  반기리, 이선정 ","  엄정화, 박서준, 한재석, 정연주(배우) 外 ",2014-04-14 00:00:00
나쁜형사,  2018년 12월 3일 ~ 2019년 1월 29일 ,  32부작 ,  수사물 ,  문화방송 , iHQ ,"  허준우, 강이헌 ","  신하균, 이설(배우), 박호산, 김건우 外 ",2018-12-03 00:00:00
마왕,  2007년 3월 21일 ~ 2007년 5월 24일 ,  20부작 ,  복수극 ,  KBS 2TV ,  올리브나인 ,  김지우(각본가) ,"  신민아, 엄태웅, 주지훈 외 ",2007-03-21 00:00:00
"90일,사랑할시간",  2006년 11월 15일 ~ 2007년 1월 4일 ,  16부작 ,"  드라마, 멜로 ",  문화방송 ,  김남원 ,"  박해영, 김정아 ","  강지환, 김하늘, 정혜영, 윤희석(배우) 外 ",2006-11-15 00:00:00
왕은사랑한다,  2017년 7월 17일 ~ 2017년 9월 19일 ,  40부작 ,,  문화방송 ,  유스토리나인 ,  송지나 ,"  임시완, 윤아(소녀시대), 홍종현 外 ",2017-07-17 00:00:00
그녀가돌아왔다,  2005년 6월 27일 ~ 2005년 8월 16일 ,  16부작 ,"  멜로, 드라마, 미스터리 ",  KBS 2TV ,  디지털돔 ,  문은아 ,"  김효진(배우), 김남진, 김주승, 서지혜 外 ",2005-06-27 00:00:00
부자의탄생,  2010년 3월 1일 ~ 2010년 5월 4일 ,  20부작 ,,  한국방송공사 ,  크리에이티브그룹 다다 ,  최민기 ,"  이보영, 지현우, 남궁민, 이시영(배우) 外 ",2010-03-01 00:00:00
라스트,  2015년 7월 24일 ~ 2015년 9월 12일 ,  16부작 ,, JTBC ,"  드라마하우스, 에이스토리 ",  한지훈 ,"  윤계상, 이범수, 서예지, 박예진, 박원상 外 ",2015-07-24 00:00:00
산부인과,  2010년 2월 3일 ~ 2010년 3월 25일 ,  16부작 ,,  SBS ,  JS픽쳐스 ,  최희라 ,"  장서희, 고주원, 서지석, 송중기, 이영은(1982) 外 ",2010-02-03 00:00:00
천일의약속,   2011년 10월 17일 ~ 2011년 12월 20일 ,  20부작 ,,  SBS ,  예인 E&M ,  김수현(작가) ,"  수애, 김래원, 정유미(1984), 이상우(배우), 이미숙 外 ",2011-10-17 00:00:00
으라차차와이키키,  2018년 2월 5일 ~ 2018년 4월 17일 ,  20부작 ,,  JTBC ,"  씨제스 프로덕션, 드라마하우스 ","  김기호, 송지은, 송미소, 원혜진, 김효주 ","  김정현(1990), 이이경, 손승원, 정인선, 고원희, 이주우 등 ",2018-02-05 00:00:00
블러드,  2015년 2월 16일 ~ 2015년 4월 21일 ,  20부작 ,"  멜로, 의학 드라마 ",  KBS 2TV ,  IOK 미디어 ,  박재범(각본가) ,"  안재현, 구혜선, 지진희 外 ",2015-02-16 00:00:00
보고싶다,  2012년 11월 7일 ~ 2013년 1월 17일 ,  21부작 ,,  문화방송 ,  이김프로덕션 ,  문희정 ,"  박유천, 윤은혜, 유승호, 장미인애 外 ",2012-11-07 00:00:00
그남자오수,  2018년 3월 5일 ~ 2018년 4월 24일 ,  16부작 ,  로맨스 범죄 ,  OCN ,  (주)아이엠티브이 ,  정유선 ,"  이종현(가수), 김소은 외 ",2018-03-05 00:00:00
대군-사랑을그리다,  2018년 3월 3일 ~ 2018년 5월 6일 ,  20부작 ,"  사극, 멜로 ",  TV CHOSUN ,"  예인 E&M, C-STORY ",  조현경 ,"  윤시윤, 진세연, 주상욱, 류효영 外 ",2018-03-03 00:00:00
남자가사랑할때,  2013년 4월 3일 ~ 2013년 6월 6일 ,  20부작 ,"  드라마, 멜로 ",  문화방송 ,  아이윌미디어 ,  김인영(각본가) ,"  송승헌, 신세경, 채정안, 연우진 外 ",2013-04-03 00:00:00
여우각시별,  2018년 10월 1일 ~ 2018년 11월 26일  ,  32부작 ,"  판타지, 성장, 휴먼, 멜로 ",  SBS ,"  삼화네트웍스, 김종학프로덕션 ",  강은경 ,"  이제훈, 채수빈, 이동건, 김지수(배우) 外 ",2018-10-01 00:00:00
안투라지,  2016년 11월 4일 ~ 2016년 12월 24일 ,  16부작  ,,  tvN ,  CJ E&M ,"  서재원, 권소라 ","  서강준, 박정민(배우), 조진웅, 이광수(배우), 이동휘(배우) 外 ",2016-11-04 00:00:00
미스터기간제,  2019년 7월 17일 ~ 2019년 9월 5일 ,  16부작 ,"  추리, 범죄, 스릴러 ",  OCN ,  JS픽쳐스 ,  장홍철 ,"  윤균상, 금새록, 이준영(1997), 최유화 外 ",2019-07-17 00:00:00
스타의연인,  2008년 12월 10일 ~ 2009년 2월 12일 ,  20부작 ,,  SBS ,  올리브나인 ,  오수연 ,"  최지우, 유지태, 이기우(배우), 차예련 外 ",2008-12-10 00:00:00
이산,  2007년 9월 17일 ~ 2008년 6월 16일 ,  77부작 ,"  드라마, 퓨전사극 ",  문화방송 ,  김종학 프로덕션 ,  김이영 ,"  이서진, 한지민, 이순재, 한상진 外 ",2007-09-17 00:00:00
강적들,   2008년 4월 14일 ~ 2008년 6월 3일 ,  16부작 ,,  KBS 2TV ,  KBS 미디어 ,  강은경 ,"  채림, 이종혁(배우), 이진욱 外 ",2008-04-14 00:00:00
오자룡이간다,  2012년 11월 19일 ~ 2013년 5월 17일 ,  129부작 ,"  가족, 로맨스 막장 드라마 ",  문화방송 ,"  DK E&M, 커튼콜 미디어 ",  김사경 ,"  이장우(배우), 오연서, 진태현, 서현진(배우) 外 ",2012-11-19 00:00:00
시카고타자기,  2017년 4월 7일 ~ 2017년 6월 3일 ,  16부작 ,"  로맨스, 드라마, 판타지, 코미디, 시대극, 미스터리 ",  tvN ,   THE UNICORN ,  진수완 ,"  유아인, 임수정, 고경표, 곽시양 등 ",2017-04-07 00:00:00
절대그이,  2019년 5월 15일 ~ 2019년 7월 11일 ,  36부작 ,"  판타지, 로맨스 ",  SBS ,"  아폴로픽쳐스, iHQ ","  양혁문, 장아미 ","  여진구, 방민아, 홍종현, 최성원(배우), 홍서영(배우) 外 ",2019-05-15 00:00:00
돌아온복단지,  2017년 5월 15일 ~ 2017년 11월 24일,  122부작 ,,  문화방송 ,"  JS픽쳐스, 주식회사 아인   이진석, 송미헌 ",  마주희 ,"  강성연, 고세원, 송선미, 이필모 등 ",2017-05-15 00:00:00
내손을잡아,  2013년 10월 7일 ~ 2014년 4월 4일 ,  130부작 ,  막장 드라마 ,  문화방송 ,  MBC C&I ,  홍승희 ,"  박시은(1980), 이재황(배우), 진태현, 배그린 外 ",2013-10-07 00:00:00
멜로가체질,  2019년 8월 9일 ~ 2019년 9월 28일 ,  16부작 + 스페셜 1부작 ,,  JTBC   넷플릭스  왓챠플레이,  삼화네트웍스 ,"  이병헌(감독), 김영영 ","  천우희, 전여빈, 한지은(배우), 안재홍(배우), 공명(배우) 外 ",2019-08-09 00:00:00
기황후, 2013년 10월 28일 ~ 2014년 4월 29일  , 51부작 , 사극 , MBC , 이김 프로덕션 ," 장영철, 정경순 "," 하지원, 주진모(1974), 지창욱, 백진희 外 ",2013-10-28 00:00:00
연애말고결혼,,  16부작 ,,  tvN ,  IOK미디어 ,  주화미 ,"  연우진, 한그루, 정진운, 한선화, 허정민, 윤소희 등 ",unknown
맨투맨,  2017년 4월 21일 ~ 2017년 6월 10일 ,  16부작 ,"  액션, 첩보, 코미디 ",  JTBC ,"  드라마하우스, 마운틴무브먼트스토리 ",  김원석 ,"  박해진, 박성웅, 김민정(1982) ,정만식, 연정훈, 채정안, 장현성 外 ",2017-04-21 00:00:00
시티홀,  2009년 4월 29일 ~ 2009년 7월 2일 ,  20부작 ,,  SBS ,  예인문화 ,  김은숙 ,"  김선아, 차승원, 추상미, 이형철, 윤세아, 이준혁, 정수영(배우), 최일화, 차화연, 박주아, 김진성, 최상훈, 염동헌, 박태경, 류성현, 신정근, 임대일, 강주형 등 ",2009-04-29 00:00:00
부잣집아들,  2018년 3월 25일 ~ 2018년 10월 7일 ,  100부작 ,,  문화방송 ,  이관희 프로덕션 ,  김정수(각본가) ,"  김지훈(배우), 김주현(배우), 이규한, 홍수현 등 ",2018-03-25 00:00:00
너의목소리가들려,  2013년 6월 5일 ~ 2013년 8월 1일 ,  18부작 ,,  SBS ,  DRM미디어 ,  박혜련 ,"  이종석(배우), 이보영, 윤상현(배우), 이다희, 정웅인 外 ",2013-06-05 00:00:00
신입사관구해령,  2019년 7월 17일 ~ 2019년 9월 26일  ,  40부작 + 스페셜 2부작 ,,  문화방송 | Netflix ,  초록뱀미디어 ,  김호수[*A ] ,"  신세경, 차은우, 박기웅 外 ",2019-07-17 00:00:00
날녹여주오,  2019년 9월 28일 ~ 2019년 11월 17일 ,  16부작 ,"  판타지, 로맨스, 미스터리 ",  tvN ,  스토리피닉스   백미경 ,  백미경 ,"  지창욱, 원진아, 윤세아 등 ",2019-09-28 00:00:00
숨바꼭질,  2018년 8월 25일 ~ 2018년 11월 17일 ,  48부작 ,,  문화방송 ,  네오엔터테인먼트 ,  설경은 ,"  이유리(배우), 송창의, 엄현경, 김영민(배우) 外 ",2018-08-25 00:00:00
17세의조건,  2019년 8월 5일 ~ 2019년 8월 6일 ,  2부작 ,,  SBS ,  ,  류보리 ,"  윤찬영, 박시은(2001) 外 ",2019-08-05 00:00:00
